,1. SOM1,2. SOM2,3. SOM3,4. SOM4,5. SOM5,6. SOM6,7. SOM7,8. SOM8,9. SOM9,10. SOM10,11. SOM11,12. SOM12,13. SOM13,14. SOM14,15. SOM15,16. SOM16,17. SOM17,18. SOM18,19. SOM19,20. SOM20,21. SOM21,22. SOM22,23. SOM23,24. SOM24,25. SOM25
309,-0.04176500000000008,-0.026306000000000072,-0.0649789999999999,-0.004337000000000001,-0.18186300000000002,0.07718699999999996,-0.17093,0.5620680000000002,-0.19339400000000004,-0.0456100000000001,-0.05044400000000004,0.027398999999999993,-0.18046500000000001,-0.212418,-0.11012499999999999,0.053106999999999994,0.0,-0.235037,-0.04591900000000004,-0.3077940000000001,-0.0429600000000001,0.31342200000000003,-0.20895199999999928,-0.045833,-0.02879100000000011
310,-0.023987000000000088,0.004100999999999932,-0.055365999999999894,0.005938000000000001,-0.18192600000000003,0.10138299999999996,-0.17093,0.5620430000000002,-0.19339400000000004,-0.027922000000000103,-0.030857000000000034,0.052025999999999996,-0.18033900000000003,-0.212418,-0.11012499999999999,0.068033,0.0,-0.235037,-0.027573000000000042,-0.3077940000000001,-0.023555000000000104,0.3866800000000001,-0.2798049999999993,-0.027058,-0.007334000000000111
311,-0.016508000000000085,0.026872999999999935,-0.05452499999999989,0.0068720000000000005,-0.18199800000000002,0.11119799999999996,-0.17093,0.5620170000000002,-0.19339400000000004,-0.020355000000000106,-0.021317000000000034,0.06402199999999998,-0.18019400000000002,-0.212418,-0.11012499999999999,0.069374,0.0,-0.235037,-0.01954000000000004,-0.3077940000000001,-0.014578000000000103,0.44086500000000006,-0.33254099999999925,-0.018481,0.0028639999999998888
312,-0.6094270000000002,-0.15626700000000007,-0.7195919999999999,-0.7020490000000001,-0.17821500000000004,-0.6927930000000001,0.04525,-1.5823640000000003,0.02287600000000001,-0.5901030000000002,-0.525898,-0.685288,-0.17247700000000002,-0.212418,-0.11012499999999999,-0.642709,0.0,-0.222168,-0.596083,-0.3077940000000001,-0.5682200000000001,-0.31645500000000004,-1.8279289999999992,-0.604653,-0.6030530000000001
313,-0.6009190000000001,-0.15599100000000007,-0.7094539999999999,-0.6912420000000001,-0.17826000000000003,-0.6821550000000001,0.044953,-1.5512770000000002,0.02257800000000001,-0.5818650000000001,-0.518787,-0.676188,-0.17256700000000003,-0.212418,-0.11012499999999999,-0.631857,0.0,-0.22232,-0.587855,-0.3077940000000001,-0.5604460000000001,-0.31622400000000006,-1.7845449999999994,-0.59647,-0.5948360000000001
314,-0.4644390000000001,-0.15203200000000008,-0.5467039999999999,-0.5176480000000001,-0.18076600000000004,-0.5117250000000001,0.041285,-1.0580110000000003,0.01890900000000001,-0.4496940000000001,-0.40478200000000003,-0.530893,-0.17761900000000003,-0.212418,-0.11012499999999999,-0.457074,0.0,-0.230795,-0.45590200000000003,-0.3077940000000001,-0.43585400000000013,-0.31678000000000006,-1.0875889999999993,-0.465302,-0.4631960000000001
315,-0.4051320000000001,-0.1503440000000001,-0.47597499999999987,-0.44219600000000003,-0.18198100000000003,-0.4376810000000001,0.039768,-0.844047,0.01739200000000001,-0.39225900000000014,-0.35524600000000006,-0.467803,-0.18006900000000003,-0.212418,-0.11012499999999999,-0.381074,0.0,-0.234903,-0.39856400000000003,-0.3077940000000001,-0.3817210000000001,-0.3173210000000001,-0.7846649999999992,-0.40831,-0.4060040000000001
316,-0.40357700000000013,-0.1502870000000001,-0.4741229999999999,-0.44022200000000006,-0.18199100000000004,-0.4357370000000001,0.039708,-0.838358,0.01733200000000001,-0.39075300000000013,-0.35394500000000007,-0.466136,-0.18008800000000003,-0.212418,-0.11012499999999999,-0.379091,0.0,-0.234936,-0.3970600000000001,-0.3077940000000001,-0.3802990000000001,-0.31727400000000006,-0.7767819999999992,-0.406813,-0.4045010000000001
317,-0.4032290000000001,-0.1495990000000001,-0.4738839999999999,-0.44007500000000005,-0.18046000000000004,-0.4351700000000001,0.038536,-0.832347,0.01615900000000001,-0.3904300000000001,-0.35357400000000005,-0.465047,-0.17700100000000002,-0.212418,-0.11012499999999999,-0.379343,0.0,-0.229758,-0.39669200000000004,-0.3077940000000001,-0.3798670000000001,-0.31332000000000004,-0.7775339999999992,-0.406353,-0.4039910000000001
318,-0.3905580000000001,-0.12134000000000009,-0.46606199999999987,-0.43626100000000007,-0.11631500000000003,-0.41382600000000014,-0.009615,-0.592647,-0.032011,-0.37874200000000013,-0.33964400000000006,-0.421946,-0.04768100000000002,-0.212418,-0.11012499999999999,-0.392225,0.0,-0.01282900000000004,-0.38317300000000004,-0.3077940000000001,-0.3635490000000001,-0.14894600000000002,-0.8161159999999992,-0.389022,-0.38454100000000013
319,-0.3510260000000001,-0.033734000000000076,-0.4415219999999999,-0.4242020000000001,0.08361899999999997,-0.3472240000000001,-0.159019,0.14981300000000014,-0.18147900000000003,-0.3422540000000001,-0.2962080000000001,-0.287945,0.35540400000000005,-0.212418,-0.11012499999999999,-0.432205,0.0,0.6633269999999999,-0.34100500000000006,-0.3077940000000001,-0.3126820000000001,0.36252300000000004,-0.9351259999999992,-0.335068,-0.3239490000000001
320,-0.3472530000000001,-0.027231000000000075,-0.4386819999999999,-0.42232700000000006,0.09995299999999997,-0.3409880000000001,-0.170643,0.20717300000000013,-0.19310700000000003,-0.3387350000000001,-0.29225700000000004,-0.2768,0.38833400000000007,-0.212418,-0.11012499999999999,-0.434579,0.0,0.7185649999999999,-0.33705000000000007,-0.3077940000000001,-0.3080790000000001,0.40355900000000006,-0.9415119999999992,-0.330264,-0.3185540000000001
321,-0.34158100000000013,-0.029449000000000072,-0.4312779999999999,-0.41430600000000006,0.09808399999999998,-0.3337830000000001,-0.167951,0.19984600000000013,-0.19041400000000003,-0.3331940000000001,-0.28772500000000006,-0.272533,0.3845660000000001,-0.212418,-0.11012499999999999,-0.426046,0.0,0.7122449999999999,-0.33163600000000004,-0.3077940000000001,-0.3031430000000001,0.39713500000000007,-0.9233559999999992,-0.325268,-0.3134810000000001
322,-0.21971200000000007,-0.07398200000000009,-0.2740049999999999,-0.23878800000000003,-0.014512000000000027,-0.1921160000000001,-0.082457,-0.019605999999999898,-0.104884,-0.21390600000000012,-0.19111600000000004,-0.196488,0.15756200000000004,-0.212418,-0.11012499999999999,-0.220659,0.0,0.3314569999999999,-0.21588800000000005,-0.3077940000000001,-0.19977600000000012,0.107458,-0.5856429999999992,-0.217539,-0.2087270000000001
323,-0.05799500000000008,-0.13185000000000008,-0.0658049999999999,-0.005758000000000001,-0.17318300000000003,-0.006070000000000052,0.03419,-0.31642699999999996,0.01181100000000001,-0.055583000000000105,-0.06292100000000003,-0.09728100000000002,-0.16233200000000003,-0.212418,-0.11012499999999999,0.054418999999999995,0.0,-0.205151,-0.06234100000000004,-0.3077940000000001,-0.06288200000000009,-0.29607000000000006,-0.1475489999999993,-0.074394,-0.07019000000000011
324,-0.050998000000000085,-0.13502000000000008,-0.056530999999999894,0.0047290000000000006,-0.18176600000000004,0.002031999999999949,0.039329,-0.3275199999999999,0.01695200000000001,-0.048757000000000106,-0.057540000000000036,-0.09324700000000001,-0.17963500000000002,-0.212418,-0.11012499999999999,0.067173,0.0,-0.234176,-0.055744000000000044,-0.3077940000000001,-0.0571010000000001,-0.31641900000000006,-0.12568799999999927,-0.068263,-0.0643270000000001
325,-0.07204000000000009,-0.1391330000000001,-0.07903299999999991,-0.019231000000000005,-0.18201200000000003,-0.020078000000000054,0.02397,-0.26100699999999993,0.0015870000000000088,-0.0697420000000001,-0.07684300000000002,-0.10935600000000001,-0.18013100000000004,-0.212418,-0.11012499999999999,0.04320299999999999,0.0,-0.235008,-0.07642900000000004,-0.3077940000000001,-0.0769910000000001,-0.29694200000000004,-0.12785599999999928,-0.088062,-0.08414600000000011
326,-0.23844700000000008,-0.17073900000000009,-0.25732699999999986,-0.20921200000000004,-0.18202000000000002,-0.19396900000000009,-0.097683,0.25583500000000015,-0.120117,-0.2356740000000001,-0.22929400000000003,-0.236401,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.147402,0.0,-0.235036,-0.23995800000000006,-0.3077940000000001,-0.2341170000000001,-0.13954100000000003,-0.14172199999999927,-0.24476,-0.24065300000000012
327,-0.3236720000000001,-0.18797000000000008,-0.3477499999999999,-0.30556300000000003,-0.18202000000000002,-0.2789560000000001,-0.165625,0.5407390000000002,-0.18808700000000003,-0.3208660000000001,-0.30796200000000007,-0.299213,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.244267,0.0,-0.235037,-0.32382400000000006,-0.3077940000000001,-0.3147990000000001,-0.05162600000000001,-0.13324999999999929,-0.325406,-0.3204660000000001
328,-0.3128610000000001,-0.1883120000000001,-0.3341189999999999,-0.2910380000000001,-0.18202000000000002,-0.2640880000000001,-0.170501,0.5604180000000002,-0.19296500000000003,-0.3105620000000001,-0.29940500000000003,-0.285864,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.230317,0.0,-0.235037,-0.3134640000000001,-0.3077940000000001,-0.3051020000000001,-0.04531200000000001,-0.10597399999999926,-0.314944,-0.3098900000000001
329,-0.2776480000000001,-0.1864030000000001,-0.2921809999999999,-0.24635100000000001,-0.18202000000000002,-0.2259160000000001,-0.170904,0.5619770000000002,-0.19336800000000004,-0.2764270000000001,-0.26991200000000004,-0.248566,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.187165,0.0,-0.235037,-0.27940300000000007,-0.3077940000000001,-0.2729410000000001,-0.04451300000000001,-0.05176999999999926,-0.279981,-0.2763190000000001
330,-0.2510840000000001,-0.18158800000000008,-0.26115699999999986,-0.21329400000000004,-0.18202000000000002,-0.1976160000000001,-0.170929,0.5620730000000003,-0.19339300000000004,-0.2506440000000001,-0.24740400000000004,-0.220252,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.158074,0.0,-0.235037,-0.25365100000000007,-0.3077940000000001,-0.2485720000000001,-0.037515000000000014,-0.016481999999999265,-0.253419,-0.2507900000000001
331,-0.18901500000000007,-0.13957200000000008,-0.2003599999999999,-0.14851100000000003,-0.18202000000000002,-0.11815200000000006,-0.17093,0.5620750000000002,-0.19339400000000004,-0.1899450000000001,-0.19006400000000004,-0.148155,-0.18014900000000003,-0.212418,-0.11012499999999999,-0.098372,0.0,-0.235037,-0.19232000000000005,-0.3077940000000001,-0.1884100000000001,0.05435,-0.04957799999999926,-0.191937,-0.18601000000000012
332,-0.06076500000000008,-0.046139000000000076,-0.0808469999999999,-0.021164000000000002,-0.18201900000000001,0.05202199999999996,-0.17093,0.5620550000000002,-0.19339400000000004,-0.0642910000000001,-0.06910800000000003,0.003930999999999991,-0.18015000000000003,-0.212418,-0.11012499999999999,0.03622499999999999,0.0,-0.235037,-0.06496300000000005,-0.3077940000000001,-0.0621370000000001,0.26784500000000006,-0.1771289999999993,-0.064995,-0.04970000000000011
333,-0.031065000000000086,-0.020544000000000073,-0.055145999999999896,0.006222000000000001,-0.18201900000000001,0.09200699999999996,-0.17093,0.5619110000000003,-0.19339400000000004,-0.035115000000000104,-0.04029500000000003,0.04015899999999999,-0.18015100000000003,-0.212418,-0.11012499999999999,0.067992,0.0,-0.235037,-0.03527100000000004,-0.3077940000000001,-0.03232100000000011,0.32803800000000005,-0.2226459999999993,-0.03535,-0.017399000000000112
334,-0.022484000000000087,0.002326999999999932,-0.0530649999999999,0.008439000000000002,-0.18202000000000002,0.10330599999999995,-0.17093,0.5612280000000002,-0.19339400000000004,-0.026474000000000105,-0.029796000000000034,0.05335999999999999,-0.18015000000000003,-0.212418,-0.11012499999999999,0.070891,0.0,-0.235037,-0.026165000000000042,-0.3077940000000001,-0.022304000000000105,0.38258900000000007,-0.27465299999999926,-0.025742,-0.006119000000000111
335,-0.012662000000000085,0.034515999999999936,-0.0526569999999999,0.008874000000000002,-0.18202000000000002,0.11601299999999996,-0.17093,0.5601860000000002,-0.19339400000000004,-0.016507000000000105,-0.016977000000000034,0.06947899999999999,-0.18014900000000003,-0.212418,-0.11012499999999999,0.071395,0.0,-0.235037,-0.015548000000000043,-0.3077940000000001,-0.010330000000000103,0.45925000000000005,-0.34821999999999925,-0.014334,0.007505999999999889
336,-0.5184850000000001,-0.09991500000000009,-0.6410909999999999,-0.6181450000000001,-0.18186200000000002,-0.6162030000000001,0.156159,-1.9340410000000001,0.13383100000000003,-0.4964960000000001,-0.43213300000000004,-0.626323,-0.17983000000000002,-0.212415,-0.11012499999999999,-0.557596,0.0,-0.234508,-0.504455,-0.3077940000000001,-0.4746800000000001,-0.4345300000000001,-1.8076569999999994,-0.519521,-0.5192790000000002
337,-0.5083480000000001,-0.10443200000000008,-0.6263419999999998,-0.6024280000000001,-0.18187500000000004,-0.6002740000000001,0.14597,-1.8379330000000003,0.12363800000000003,-0.4871650000000001,-0.42524000000000006,-0.612242,-0.17985400000000004,-0.212416,-0.11012499999999999,-0.541828,0.0,-0.234549,-0.49498200000000003,-0.3077940000000001,-0.46635900000000013,-0.42429700000000004,-1.7164929999999994,-0.509593,-0.5091630000000001
338,-0.42156700000000014,-0.1431020000000001,-0.5000849999999999,-0.4678860000000001,-0.18199500000000002,-0.4639200000000001,0.058777,-1.0153700000000003,0.03640900000000001,-0.4072890000000001,-0.3662250000000001,-0.491709,-0.18009600000000003,-0.212417,-0.11012499999999999,-0.406839,0.0,-0.234951,-0.41388700000000006,-0.3077940000000001,-0.3951240000000001,-0.33674800000000005,-0.9361779999999992,-0.424599,-0.4225660000000001
339,-0.4038890000000001,-0.1509530000000001,-0.4743799999999999,-0.44049400000000005,-0.18201900000000001,-0.4361620000000001,0.041071,-0.848217,0.01869500000000001,-0.3910150000000001,-0.35419500000000004,-0.467174,-0.18014600000000003,-0.212418,-0.11012499999999999,-0.379357,0.0,-0.235033,-0.3973650000000001,-0.3077940000000001,-0.3806080000000001,-0.31897000000000003,-0.7775679999999993,-0.407286,-0.4049280000000001
340,-0.40335300000000013,-0.15110800000000008,-0.4736439999999999,-0.43971200000000005,-0.18199200000000001,-0.4353680000000001,0.040669,-0.844206,0.01829300000000001,-0.3905140000000001,-0.35380400000000006,-0.466469,-0.18009000000000003,-0.212418,-0.11012499999999999,-0.378579,0.0,-0.234939,-0.3968590000000001,-0.3077940000000001,-0.3801510000000001,-0.31851700000000005,-0.7737379999999993,-0.406763,-0.4043950000000001
341,-0.4027650000000001,-0.15066400000000008,-0.4730489999999999,-0.4391860000000001,-0.18045300000000003,-0.4344560000000001,0.039706,-0.838892,0.01732900000000001,-0.3899550000000001,-0.35325300000000004,-0.465264,-0.17698900000000004,-0.212418,-0.11012499999999999,-0.378452,0.0,-0.229737,-0.39626600000000006,-0.3077940000000001,-0.3795190000000001,-0.3148250000000001,-0.7731629999999993,-0.406119,-0.4036820000000001
342,-0.39406400000000014,-0.1319750000000001,-0.4672119999999999,-0.4376860000000001,-0.11348100000000003,-0.4158110000000001,-0.001918,-0.644552,-0.024311999999999997,-0.38199100000000014,-0.34339400000000003,-0.430751,-0.04196700000000002,-0.212418,-0.11012499999999999,-0.394392,0.0,-0.0032440000000000416,-0.3867920000000001,-0.3077940000000001,-0.3674380000000001,-0.15439600000000003,-0.7953139999999992,-0.394307,-0.3889710000000001
343,-0.36328700000000014,-0.06268200000000008,-0.4473389999999999,-0.4340510000000001,0.13541599999999998,-0.3484370000000001,-0.156531,0.07076300000000012,-0.17898900000000004,-0.35390500000000014,-0.30807700000000005,-0.30419,0.45983100000000005,-0.212418,-0.11012499999999999,-0.455577,0.0,0.8384999999999998,-0.3530940000000001,-0.3077940000000001,-0.32397900000000013,0.44172400000000006,-0.8814459999999992,-0.351924,-0.3358170000000001
344,-0.35482000000000014,-0.056276000000000076,-0.4387759999999999,-0.42654300000000006,0.15835199999999997,-0.33519900000000014,-0.170584,0.13853100000000013,-0.19304800000000003,-0.34585100000000013,-0.30010500000000007,-0.2867,0.5060710000000002,-0.212418,-0.11012499999999999,-0.454019,0.0,0.9160639999999998,-0.34454200000000007,-0.3077940000000001,-0.31482900000000014,0.49640300000000004,-0.8734389999999992,-0.342653,-0.32551400000000014
345,-0.3395720000000001,-0.05688100000000008,-0.4203939999999999,-0.4067410000000001,0.15529099999999998,-0.3165570000000001,-0.168298,0.14005700000000013,-0.19076100000000001,-0.33103100000000013,-0.28743500000000005,-0.271984,0.49990000000000007,-0.212418,-0.11012499999999999,-0.433359,0.0,0.9057119999999997,-0.32983900000000005,-0.3077940000000001,-0.3010710000000001,0.48857500000000004,-0.8322929999999992,-0.32825,-0.3111450000000001
346,-0.24045000000000008,-0.08013500000000008,-0.2963069999999999,-0.2673980000000001,0.05424999999999997,-0.2054110000000001,-0.105308,0.0034660000000001027,-0.12774500000000003,-0.2341550000000001,-0.20791100000000004,-0.205463,0.29619300000000004,-0.212418,-0.11012499999999999,-0.267268,0.0,0.5640029999999999,-0.23546400000000006,-0.3077940000000001,-0.2163920000000001,0.24628800000000003,-0.5865859999999993,-0.238293,-0.2250520000000001
347,-0.06811700000000008,-0.12893700000000008,-0.0785809999999999,-0.020526000000000003,-0.15680600000000003,-0.016563000000000057,0.025151,-0.2965519999999999,0.002768000000000009,-0.0654940000000001,-0.07088600000000003,-0.10249300000000001,-0.12931300000000004,-0.212418,-0.11012499999999999,0.035338999999999995,0.0,-0.14976400000000004,-0.07190700000000004,-0.3077940000000001,-0.07123700000000009,-0.25836200000000004,-0.17046199999999928,-0.083482,-0.07855400000000011
