,1. SOM1,2. SOM2,3. SOM3,4. SOM4,5. SOM5,6. SOM6,7. SOM7,8. SOM8,9. SOM9,10. SOM10,11. SOM11,12. SOM12,13. SOM13,14. SOM14,15. SOM15,16. SOM16,17. SOM17,18. SOM18,19. SOM19,20. SOM20,21. SOM21,22. SOM22,23. SOM23,24. SOM24,25. SOM25
382,0.38193899999999986,0.296704,0.34962700000000013,0.3956120000000001,0.15895599999999996,0.329734,-0.17093,0.4546200000000002,-0.19339400000000004,0.37120599999999987,0.35830699999999993,0.541345,0.5072890000000001,-0.212418,-0.11012499999999999,0.398162,0.0,0.2001399999999999,0.37708099999999994,-0.3077940000000001,0.38050499999999987,-0.34228100000000006,-0.3248839999999993,0.436414,0.3865379999999999
383,0.5591359999999999,0.374655,0.5428770000000002,0.6008310000000001,0.10520799999999997,0.49054,-0.17093,0.5290310000000003,-0.19339400000000004,0.5430859999999998,0.513411,0.736368,0.39892900000000003,-0.212418,-0.11012499999999999,0.624949,0.0,-0.16168600000000002,0.549652,-0.3077940000000001,0.5446029999999998,-0.6075660000000002,-0.2730479999999993,0.622919,0.5550369999999999
384,0.6291519999999999,-0.057621000000000075,0.7538230000000001,0.8620800000000001,-0.14209500000000003,0.8596970000000002,-0.170925,0.5455070000000002,-0.19338900000000003,0.6045969999999999,0.506277,0.727394,-0.09965600000000002,-0.212418,-0.11012499999999999,0.92198,0.0,-0.233605,0.601721,-0.3077940000000001,0.5671069999999999,-0.09966500000000003,0.34660000000000074,0.604433,0.6036939999999998
385,0.6631359999999998,-0.13931800000000008,0.8193090000000001,0.9378360000000001,-0.18095300000000003,0.9493990000000001,-0.170814,0.5591530000000002,-0.19327900000000003,0.6362799999999998,0.522216,0.747377,-0.17799700000000002,-0.212415,-0.11012499999999999,1.003085,0.0,-0.235033,0.63162,-0.3077940000000001,0.5902889999999998,-0.040938000000000016,0.4818240000000007,0.622224,0.6323899999999999
386,0.6693629999999999,-0.14208600000000007,0.8275120000000001,0.9467300000000001,-0.18197400000000002,0.9576980000000002,-0.168624,0.5560160000000002,-0.19108700000000003,0.6423349999999999,0.527126,0.752386,-0.18005500000000002,-0.212358,-0.11012499999999999,1.012135,0.0,-0.235037,0.63756,-0.3077940000000001,0.5957239999999999,-0.04628100000000002,0.4887380000000007,0.627725,0.6380799999999999
387,0.6720529999999999,-0.1343840000000001,0.8251160000000001,0.9441120000000001,-0.18201700000000004,0.9503710000000001,-0.133051,0.46833400000000014,-0.15549900000000003,0.6462779999999999,0.533127,0.74103,-0.18014100000000002,-0.211441,-0.11012499999999999,1.009431,0.0,-0.235037,0.640893,-0.3077940000000001,0.5995659999999999,-0.09035300000000003,0.4595490000000007,0.62964,0.6394769999999999
388,0.6666409999999999,-0.10702100000000009,0.7982920000000001,0.9152700000000001,-0.18202000000000002,0.9043240000000001,-0.002499,0.14542000000000013,-0.024892999999999995,0.6459249999999999,0.542288,0.68318,-0.18014800000000003,-0.208076,-0.11012499999999999,0.980193,0.0,-0.235037,0.638323,-0.3077940000000001,0.5996469999999999,-0.25301700000000005,0.3482470000000007,0.621989,0.6297799999999999
389,0.6630149999999999,-0.09976900000000008,0.7884340000000001,0.9046940000000001,-0.18202000000000002,0.8889540000000001,0.033574,0.05618500000000011,0.01119500000000001,0.6437589999999999,0.542998,0.664905,-0.18014800000000003,-0.207146,-0.11012499999999999,0.969499,0.0,-0.235037,0.635543,-0.3077940000000001,0.5976969999999999,-0.29847000000000007,0.3173370000000007,0.617816,0.6250179999999999
390,-0.3161990000000001,-0.055943000000000076,-0.3926179999999999,-0.3776280000000001,0.16216399999999997,-0.2863830000000001,-0.17093,0.15713100000000013,-0.19339400000000004,-0.3083780000000001,-0.26768200000000003,-0.245748,0.5137560000000001,-0.212418,-0.11012499999999999,-0.405946,0.0,0.9289559999999998,-0.30715200000000004,-0.3077940000000001,-0.2793720000000001,0.5029160000000001,-0.7731029999999992,-0.305812,-0.2881800000000001
391,-0.3101470000000001,-0.055664000000000075,-0.3854559999999999,-0.36999600000000005,0.16216299999999997,-0.2788760000000001,-0.170929,0.16150100000000014,-0.19339300000000004,-0.30250700000000014,-0.26259200000000005,-0.239348,0.5137540000000002,-0.212418,-0.11012499999999999,-0.398291,0.0,0.9289499999999998,-0.30129200000000006,-0.3077940000000001,-0.2738230000000001,0.5029120000000001,-0.7518979999999992,-0.299999,-0.2823410000000001
392,-0.3299320000000001,-0.056607000000000074,-0.4088549999999999,-0.39493000000000006,0.16213299999999997,-0.30342000000000013,-0.170911,0.15023000000000014,-0.19335600000000003,-0.3217000000000001,-0.27923800000000004,-0.260288,0.5136940000000001,-0.212418,-0.11012499999999999,-0.423289,0.0,0.9287469999999998,-0.32044900000000004,-0.3077940000000001,-0.2919690000000001,0.5027920000000001,-0.8040569999999992,-0.319007,-0.3014350000000001
393,-0.3576360000000001,-0.05829100000000008,-0.4414689999999999,-0.42968700000000004,0.16172099999999998,-0.3378390000000001,-0.170657,0.13329800000000014,-0.19285000000000002,-0.3485760000000001,-0.30260200000000004,-0.2898,0.5128630000000001,-0.212418,-0.11012499999999999,-0.457993,0.0,0.9259689999999998,-0.34729100000000007,-0.3077940000000001,-0.3174420000000001,0.5011580000000001,-0.8760799999999992,-0.345667,-0.32823600000000014
394,-0.3711210000000001,-0.062201000000000076,-0.4560769999999999,-0.44526600000000005,0.15807599999999997,-0.3550510000000001,-0.168416,0.11585700000000011,-0.18863600000000003,-0.36167300000000013,-0.31444000000000005,-0.305876,0.5055150000000002,-0.212418,-0.11012499999999999,-0.472253,0.0,0.9027969999999997,-0.36051400000000006,-0.3077940000000001,-0.3303830000000001,0.48735600000000007,-0.8958029999999992,-0.359022,-0.3418490000000001
395,-0.4079160000000001,-0.09389400000000009,-0.48940899999999987,-0.47751600000000005,0.09136199999999997,-0.4088900000000001,-0.1274,-0.08854599999999992,-0.13713500000000003,-0.39711600000000014,-0.34978100000000006,-0.372107,0.37101300000000004,-0.212418,-0.11012499999999999,-0.485009,0.0,0.6196299999999999,-0.3977550000000001,-0.3077940000000001,-0.3700480000000001,0.30104200000000003,-0.8796939999999992,-0.398872,-0.3849640000000001
396,-0.4127360000000001,-0.1517590000000001,-0.48355199999999987,-0.45204700000000003,-0.16461400000000004,-0.4450330000000001,0.029921,-0.800791,0.01158100000000001,-0.3998240000000001,-0.36179900000000004,-0.470811,-0.14505500000000002,-0.212418,-0.11012499999999999,-0.394623,0.0,-0.198385,-0.40590300000000007,-0.3077940000000001,-0.3884350000000001,-0.28750700000000007,-0.7827449999999992,-0.415356,-0.4123650000000001
397,-0.4044240000000001,-0.1514590000000001,-0.4747499999999999,-0.44094700000000003,-0.18159200000000003,-0.4366170000000001,0.040218,-0.842475,0.01805800000000001,-0.3915700000000001,-0.35476500000000005,-0.467438,-0.17928400000000003,-0.212418,-0.11012499999999999,-0.379877,0.0,-0.234772,-0.39791000000000004,-0.3077940000000001,-0.3811660000000001,-0.31813600000000003,-0.7746489999999993,-0.407794,-0.4054280000000001
398,-0.4043560000000001,-0.15155400000000008,-0.4746539999999999,-0.44078900000000004,-0.18200200000000002,-0.43651800000000013,0.040097,-0.840691,0.01773100000000001,-0.39151200000000014,-0.35474300000000003,-0.467346,-0.18011200000000002,-0.212418,-0.11012499999999999,-0.379654,0.0,-0.235035,-0.39785000000000004,-0.3077940000000001,-0.3811180000000001,-0.31858100000000006,-0.7744059999999993,-0.407716,-0.40538400000000013
399,-0.4043190000000001,-0.15218600000000007,-0.4743129999999999,-0.44042200000000004,-0.18202000000000002,-0.4362590000000001,0.038913,-0.829483,0.01653700000000001,-0.3915240000000001,-0.35488100000000006,-0.466891,-0.18014600000000003,-0.212418,-0.11012499999999999,-0.379284,0.0,-0.235037,-0.39785000000000004,-0.3077940000000001,-0.3811600000000001,-0.31829300000000005,-0.7711049999999993,-0.40765,-0.4053670000000001
400,-0.3958260000000001,-0.15415700000000007,-0.46259899999999987,-0.42794000000000004,-0.18202000000000002,-0.4229620000000001,0.027885,-0.714006,0.00550300000000001,-0.3836940000000001,-0.34886000000000006,-0.45346,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.366764,0.0,-0.235037,-0.38984500000000005,-0.3077940000000001,-0.3737820000000001,-0.30553100000000005,-0.7357549999999993,-0.399165,-0.3968290000000001
401,-0.43455700000000014,-0.16314900000000007,-0.5016079999999999,-0.46950600000000003,-0.18202000000000002,-0.4572770000000001,-0.032161,-0.27157099999999995,-0.054567,-0.42339900000000014,-0.38663900000000007,-0.469055,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.408458,0.0,-0.235037,-0.4283040000000001,-0.3077940000000001,-0.4109460000000001,-0.22518000000000002,-0.7991109999999992,-0.433888,-0.43172700000000014
402,-0.5144940000000001,-0.17255700000000007,-0.5899899999999999,-0.5636820000000001,-0.18202000000000002,-0.5448570000000001,-0.101279,0.15314100000000014,-0.123714,-0.5033350000000001,-0.4591950000000001,-0.523558,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.502925,0.0,-0.235037,-0.50664,-0.3077940000000001,-0.4857470000000001,-0.13493300000000003,-0.9800419999999992,-0.506629,-0.5059760000000001
403,-0.5412340000000001,-0.17254200000000008,-0.6208269999999999,-0.5965410000000001,-0.18202000000000002,-0.5764240000000002,-0.128691,0.3200310000000002,-0.15113700000000002,-0.5301590000000002,-0.48312400000000005,-0.53908,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.535884,0.0,-0.235037,-0.532739,-0.3077940000000001,-0.5104510000000001,-0.09941900000000002,-1.0537549999999993,-0.529778,-0.5304240000000001
404,-0.5187990000000001,-0.1421930000000001,-0.6037889999999999,-0.5783860000000001,-0.18202000000000002,-0.5568730000000001,-0.136342,0.3672940000000002,-0.15879100000000002,-0.5082670000000001,-0.46070500000000003,-0.506827,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.517674,0.0,-0.235037,-0.510118,-0.3077940000000001,-0.4873900000000001,-0.08951800000000003,-1.0882209999999994,-0.503876,-0.5061850000000001
405,-0.42244900000000013,-0.01246300000000007,-0.5297899999999999,-0.49953600000000004,-0.18202000000000002,-0.4691030000000001,-0.158296,0.49381500000000017,-0.18075500000000003,-0.4139420000000001,-0.36432200000000003,-0.373972,-0.18014700000000003,-0.212418,-0.11012499999999999,-0.43858,0.0,-0.235036,-0.41299600000000003,-0.3077940000000001,-0.3885290000000001,-0.061108000000000016,-1.2216909999999994,-0.39479,-0.4025100000000001
406,-0.38392900000000013,0.03816799999999994,-0.4998459999999999,-0.4676310000000001,-0.18199900000000002,-0.4340080000000001,-0.168488,0.5496500000000002,-0.19095100000000004,-0.3762890000000001,-0.32599000000000006,-0.32036,-0.18010400000000001,-0.212418,-0.11012499999999999,-0.406582,0.0,-0.234963,-0.37420900000000007,-0.3077940000000001,-0.34910200000000013,-0.04788600000000001,-1.2659589999999994,-0.351091,-0.3610970000000001
407,-0.3341840000000001,0.07294099999999995,-0.45226699999999986,-0.41698100000000005,-0.18132600000000001,-0.3836560000000001,-0.170489,0.5593160000000003,-0.19295300000000004,-0.3276540000000001,-0.27962700000000007,-0.261002,-0.17874800000000002,-0.212418,-0.11012499999999999,-0.355951,0.0,-0.232691,-0.32493700000000003,-0.3077940000000001,-0.30053200000000013,-0.04423100000000001,-1.2237259999999994,-0.29861,-0.3105230000000001
408,-0.2781710000000001,0.10166799999999994,-0.3953639999999999,-0.35694000000000004,-0.17303200000000002,-0.3231870000000001,-0.170891,0.5545780000000002,-0.19335500000000003,-0.2728890000000001,-0.22842400000000002,-0.196407,-0.16202600000000003,-0.212418,-0.11012499999999999,-0.297873,0.0,-0.204972,-0.26968400000000003,-0.3077940000000001,-0.2463920000000001,-0.030901000000000012,-1.1520549999999994,-0.241167,-0.2541450000000001
409,-0.21305400000000008,0.09203199999999995,-0.3144079999999999,-0.27510200000000007,-0.11610200000000002,-0.23631900000000008,-0.170927,0.5119750000000002,-0.19339100000000004,-0.2093430000000001,-0.17306900000000003,-0.126788,-0.04725000000000002,-0.212418,-0.11012499999999999,-0.229973,0.0,-0.029018000000000033,-0.20633500000000005,-0.3077940000000001,-0.18531800000000012,0.040235,-0.9862889999999992,-0.180812,-0.1903550000000001
410,0.09123499999999991,0.15141199999999996,0.037959000000000104,0.07989500000000001,0.06762599999999998,0.08339399999999995,-0.170929,0.43430900000000017,-0.19339300000000004,0.0875449999999999,0.09466999999999998,0.209859,0.32316000000000006,-0.212418,-0.11012499999999999,0.089888,0.0,0.29047299999999987,0.09128699999999995,-0.3077940000000001,0.1027159999999999,-0.02246300000000001,-0.5274169999999992,0.125655,0.10489599999999989
411,0.4957279999999999,0.402088,0.4579530000000001,0.5056840000000001,0.15716799999999997,0.392829,-0.17093,0.5112250000000003,-0.19339400000000004,0.4823099999999999,0.46609899999999993,0.676879,0.5036850000000002,-0.212418,-0.11012499999999999,0.517511,0.0,-0.025892000000000033,0.4898449999999999,-0.3077940000000001,0.4909969999999999,-0.6080860000000001,-0.3701319999999993,0.568143,0.4967249999999999
412,0.6047469999999999,0.489965,0.5654840000000001,0.6150380000000001,0.16273899999999997,0.46263,-0.17093,0.5537890000000002,-0.19339400000000004,0.5887129999999999,0.568018,0.805027,0.5149160000000002,-0.212418,-0.11012499999999999,0.633222,0.0,-0.201024,0.597602,-0.3077940000000001,0.5962559999999999,-0.8254140000000001,-0.3820909999999993,0.691535,0.6022509999999999
413,0.6270699999999999,0.492311,0.5925520000000001,0.6432710000000001,0.16193799999999997,0.487367,-0.17093,0.5608370000000003,-0.19339400000000004,0.6103029999999999,0.586681,0.828494,0.5133000000000001,-0.212418,-0.11012499999999999,0.66278,0.0,-0.230469,0.619143,-0.3077940000000001,0.6164639999999999,-0.8440120000000001,-0.36435499999999926,0.713617,0.6233759999999999
414,0.6682659999999999,0.19868899999999998,0.7295320000000001,0.8109780000000001,0.020698999999999974,0.7311380000000001,-0.170927,0.5615400000000003,-0.19339100000000004,0.6460669999999998,0.577259,0.816646,0.22855200000000003,-0.212418,-0.11012499999999999,0.849563,0.0,-0.234739,0.64856,-0.3077940000000001,0.6266479999999999,-0.46922900000000006,0.05328800000000074,0.694654,0.6511029999999999
415,0.6887089999999999,-0.11890400000000008,0.8447420000000001,0.9624100000000001,-0.16463200000000003,0.9677770000000001,-0.170822,0.5616890000000002,-0.19328600000000004,0.6613469999999999,0.546623,0.778069,-0.14509200000000003,-0.212418,-0.11012499999999999,1.02561,0.0,-0.235036,0.657055,-0.3077940000000001,0.6155309999999999,-0.06652300000000003,0.4694370000000007,0.650749,0.6578919999999999
416,0.7120539999999999,-0.13440400000000008,0.8762230000000001,0.9984000000000001,-0.18043900000000002,1.0097890000000003,-0.168888,0.5570570000000002,-0.19135200000000002,0.6838149999999998,0.563842,0.798692,-0.17695900000000003,-0.212413,-0.11012499999999999,1.063769,0.0,-0.235037,0.679087,-0.3077940000000001,0.6353939999999999,-0.03746500000000001,0.49086400000000074,0.66931,0.6799159999999999
417,0.7600749999999998,-0.11895300000000009,0.9259850000000001,1.0516420000000002,-0.18187800000000004,1.0625080000000002,-0.142161,0.49155400000000016,-0.16461300000000004,0.7314959999999999,0.6081,0.840139,-0.17986200000000002,-0.212344,-0.11012499999999999,1.117356,0.0,-0.235037,0.726387,-0.3077940000000001,0.6811569999999999,-0.04775300000000001,0.4673810000000007,0.715222,0.7264779999999998
418,0.7620259999999999,-0.08355500000000009,0.9076560000000001,1.0321130000000003,-0.18201600000000004,1.0360120000000002,-0.044245,0.25153100000000017,-0.066657,0.7372379999999998,0.622082,0.805691,-0.18014000000000002,-0.212093,-0.11012499999999999,1.097762,0.0,-0.235037,0.730782,-0.3077940000000001,0.6880809999999999,-0.13517600000000002,0.36626900000000073,0.716189,0.7270209999999999
419,0.7364469999999999,-0.07280700000000008,0.8697960000000001,0.9917640000000001,-0.18202000000000002,0.9922300000000001,-0.003707,0.15216000000000013,-0.026101999999999997,0.7139809999999999,0.605291,0.763039,-0.18014800000000003,-0.211989,-0.11012499999999999,1.05728,0.0,-0.235037,0.706961,-0.3077940000000001,0.6665019999999999,-0.17801800000000004,0.32275500000000074,0.691082,0.7014289999999999
420,-0.4090540000000001,-0.06022800000000007,-0.5024939999999999,-0.49470700000000006,0.16216199999999997,-0.40155800000000014,-0.170929,0.09638800000000011,-0.19339300000000004,-0.3984520000000001,-0.34578600000000004,-0.343953,0.5137520000000001,-0.212418,-0.11012499999999999,-0.523386,0.0,0.9289599999999998,-0.39705000000000007,-0.3077940000000001,-0.3645130000000001,0.5029140000000001,-1.0643769999999992,-0.395005,-0.37776900000000013
421,-0.3923300000000001,-0.059461000000000076,-0.4827029999999999,-0.47361700000000007,0.16214299999999998,-0.3808160000000001,-0.170918,0.10487500000000011,-0.19338100000000003,-0.3822290000000001,-0.33171900000000004,-0.326273,0.5137150000000001,-0.212418,-0.11012499999999999,-0.502226,0.0,0.9288929999999997,-0.38085900000000006,-0.3077940000000001,-0.3491800000000001,0.5028690000000001,-1.0260909999999994,-0.378941,-0.3616350000000001
422,-0.39034200000000013,-0.05954800000000007,-0.4803069999999999,-0.4710170000000001,0.16147399999999998,-0.3784290000000001,-0.170505,0.10235600000000011,-0.19296800000000003,-0.38029600000000013,-0.33007200000000003,-0.324421,0.5123660000000001,-0.212418,-0.11012499999999999,-0.499444,0.0,0.9266199999999998,-0.37894400000000006,-0.3077940000000001,-0.3473970000000001,0.5012680000000002,-1.0255939999999992,-0.377065,-0.3597790000000001
423,-0.3883620000000001,-0.061514000000000076,-0.4774619999999999,-0.46744300000000005,0.15375499999999998,-0.3768920000000001,-0.165757,0.07309100000000011,-0.18820600000000004,-0.37832100000000013,-0.32869600000000004,-0.325213,0.49680300000000005,-0.212418,-0.11012499999999999,-0.493846,0.0,0.9004469999999998,-0.37714800000000004,-0.3077940000000001,-0.34605200000000014,0.4828100000000001,-0.9992159999999992,-0.375552,-0.35859000000000013
424,-0.41584700000000013,-0.07672600000000009,-0.5065819999999999,-0.49479700000000004,0.10145899999999997,-0.4171970000000001,-0.1336,-0.17476499999999992,-0.15595700000000004,-0.4046180000000001,-0.35377600000000003,-0.373834,0.3913710000000001,-0.212418,-0.11012499999999999,-0.507646,0.0,0.7231599999999999,-0.40457100000000007,-0.3077940000000001,-0.3744380000000001,0.35778400000000005,-1.0886579999999992,-0.40458,-0.3899930000000001
425,-0.5020490000000001,-0.12696600000000008,-0.5973159999999998,-0.5792510000000001,-0.07239800000000003,-0.5447750000000001,-0.0267,-0.911229,-0.048835,-0.4870270000000001,-0.43279100000000004,-0.529986,0.04085899999999999,-0.212418,-0.11012499999999999,-0.547038,0.0,0.13421299999999992,-0.49073100000000003,-0.3077930000000001,-0.4640530000000001,-0.057651000000000015,-1.3595699999999993,-0.49611,-0.4894020000000001
426,-0.4309850000000001,-0.1514810000000001,-0.5065409999999999,-0.47504100000000005,-0.17820500000000003,-0.4691900000000001,0.038351,-0.929457,0.01604200000000001,-0.41734700000000013,-0.37692100000000006,-0.494304,-0.17245700000000003,-0.212418,-0.11012499999999999,-0.414989,0.0,-0.222511,-0.42355800000000005,-0.3077930000000001,-0.4052730000000001,-0.30967300000000003,-0.9130939999999992,-0.433127,-0.4307070000000001
427,-0.4051770000000001,-0.15121700000000007,-0.4757939999999999,-0.44200300000000003,-0.18198500000000004,-0.4376250000000001,0.040672,-0.850164,0.01830000000000001,-0.39228400000000013,-0.35534200000000005,-0.468404,-0.18007700000000001,-0.212418,-0.11012499999999999,-0.380878,0.0,-0.23494,-0.39862600000000004,-0.3077930000000001,-0.3818260000000001,-0.31852800000000003,-0.7821449999999992,-0.408518,-0.4061570000000001
428,-0.4034450000000001,-0.15114600000000009,-0.4737419999999999,-0.43981400000000004,-0.18202000000000002,-0.4354790000000001,0.040686,-0.844539,0.01831000000000001,-0.3906030000000001,-0.35388700000000006,-0.466582,-0.18014700000000003,-0.212418,-0.11012499999999999,-0.378674,0.0,-0.235036,-0.39694900000000005,-0.3077930000000001,-0.38024000000000013,-0.3186010000000001,-0.7740219999999992,-0.406855,-0.4044890000000001
429,-0.39914500000000014,-0.1509600000000001,-0.4686479999999999,-0.43438600000000005,-0.18202000000000002,-0.43014000000000013,0.040656,-0.835404,0.01828000000000001,-0.3864340000000001,-0.35027400000000003,-0.462024,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.373229,0.0,-0.235037,-0.39278700000000005,-0.3077940000000001,-0.3762990000000001,-0.31858400000000003,-0.7622699999999992,-0.402725,-0.4003370000000001
430,-0.3630640000000001,-0.14936700000000008,-0.4258919999999999,-0.38882700000000003,-0.18202000000000002,-0.3852740000000001,0.04017,-0.757752,0.01779400000000001,-0.3514500000000001,-0.31996800000000003,-0.42366,-0.18014700000000003,-0.212417,-0.11012499999999999,-0.32753,0.0,-0.235037,-0.35786300000000004,-0.3077940000000001,-0.3432300000000001,-0.31796300000000005,-0.6653119999999992,-0.368047,-0.3654830000000001
431,-0.3379700000000001,-0.1485700000000001,-0.39584999999999987,-0.3568160000000001,-0.18202000000000002,-0.3534910000000001,0.036806,-0.678298,0.01442800000000001,-0.32722600000000013,-0.29913900000000004,-0.395682,-0.18014600000000003,-0.212416,-0.11012499999999999,-0.295421,0.0,-0.235037,-0.33361900000000005,-0.3077940000000001,-0.3203050000000001,-0.3135760000000001,-0.5968879999999992,-0.343775,-0.3411180000000001
432,-0.3426970000000001,-0.14994600000000008,-0.40026099999999987,-0.36151600000000006,-0.18202000000000002,-0.35717900000000014,0.02425,-0.583405,0.0018670000000000086,-0.3322480000000001,-0.30410300000000007,-0.395252,-0.18014700000000003,-0.212417,-0.11012499999999999,-0.300135,0.0,-0.235037,-0.33837200000000006,-0.3077940000000001,-0.32492700000000013,-0.29732000000000003,-0.6066929999999993,-0.347606,-0.3451660000000001
433,-0.3475580000000001,-0.15117300000000009,-0.40469699999999986,-0.36624300000000004,-0.18202000000000002,-0.3607180000000001,0.008116,-0.46186199999999994,-0.014273999999999993,-0.3375180000000001,-0.30938000000000004,-0.393315,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.304876,0.0,-0.235037,-0.34328600000000004,-0.3077940000000001,-0.32970300000000013,-0.2764420000000001,-0.6201229999999992,-0.351264,-0.3491670000000001
434,-0.3303280000000001,-0.14433500000000007,-0.38596999999999987,-0.34628800000000004,-0.18202000000000002,-0.34030100000000013,0.002438,-0.40100399999999997,-0.019953999999999996,-0.3209160000000001,-0.29444300000000007,-0.371516,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.28486,0.0,-0.235037,-0.32646800000000004,-0.3077940000000001,-0.3134590000000001,-0.26909400000000006,-0.6053909999999992,-0.333576,-0.3318080000000001
435,-0.2946850000000001,-0.09226300000000008,-0.3583769999999999,-0.31688700000000003,-0.18202000000000002,-0.3054280000000001,-0.031051,-0.1687359999999999,-0.053457,-0.28682000000000013,-0.25990300000000005,-0.310293,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.255367,0.0,-0.235037,-0.2906830000000001,-0.3077940000000001,-0.2769010000000001,-0.22576100000000002,-0.6832439999999992,-0.290967,-0.2919310000000001
436,-0.3018960000000001,0.020246999999999935,-0.3992289999999999,-0.36041600000000007,-0.18201700000000004,-0.3353530000000001,-0.118738,0.30100600000000016,-0.14118100000000003,-0.2953000000000001,-0.25641300000000006,-0.259311,-0.18014100000000002,-0.212418,-0.11012499999999999,-0.299032,0.0,-0.235025,-0.2948990000000001,-0.3077940000000001,-0.2749230000000001,-0.11229100000000003,-1.0061659999999992,-0.277797,-0.2860380000000001
437,-0.2825720000000001,0.09912799999999994,-0.4000329999999999,-0.36127700000000007,-0.18195900000000004,-0.3296870000000001,-0.165272,0.5340860000000002,-0.18773400000000004,-0.2770900000000001,-0.23244100000000004,-0.204444,-0.18002400000000002,-0.212418,-0.11012499999999999,-0.299911,0.0,-0.234834,-0.2740790000000001,-0.3077940000000001,-0.2509600000000001,-0.05199200000000001,-1.1540049999999993,-0.245855,-0.2592170000000001
438,-0.2712120000000001,0.11348599999999995,-0.3910389999999999,-0.35174300000000003,-0.18140100000000003,-0.3195580000000001,-0.170539,0.5598110000000002,-0.19300300000000004,-0.2660580000000001,-0.22127300000000003,-0.187603,-0.17890000000000003,-0.212418,-0.11012499999999999,-0.290478,0.0,-0.233325,-0.26266100000000003,-0.3077940000000001,-0.2393570000000001,-0.044732000000000015,-1.1602859999999993,-0.232705,-0.2469430000000001
439,-0.2513800000000001,0.12047199999999994,-0.3690639999999999,-0.32948000000000005,-0.17221000000000003,-0.3001320000000001,-0.170844,0.5586860000000002,-0.19330800000000004,-0.24670700000000012,-0.20352900000000002,-0.165131,-0.16036900000000004,-0.212417,-0.11012499999999999,-0.26976,0.0,-0.222511,-0.24320100000000006,-0.3077940000000001,-0.22044600000000011,-0.05355500000000001,-1.1372499999999994,-0.2122,-0.22758800000000012
440,0.1690869999999999,0.296971,0.0912770000000001,0.13570400000000002,-0.003122000000000026,0.07784899999999996,-0.170895,0.5507860000000002,-0.19335700000000003,0.1635899999999999,0.17496299999999998,0.310797,0.18052700000000002,-0.212406,-0.11012499999999999,0.173552,0.0,-0.18917,0.16965999999999995,-0.3077940000000001,0.1805189999999999,-0.41770900000000005,-0.7527289999999992,0.23063,0.17999799999999988
441,0.6009119999999999,0.493519,0.5598250000000001,0.6093790000000001,0.15687699999999996,0.455728,-0.170928,0.5590200000000002,-0.19339100000000004,0.5849779999999999,0.565047,0.801292,0.5030970000000001,-0.212409,-0.11012499999999999,0.629135,0.0,-0.222506,0.593929,-0.3077940000000001,0.5927769999999999,-0.8367270000000001,-0.39884599999999926,0.688547,0.5985269999999999
442,0.6278699999999999,0.505241,0.5897920000000001,0.6392880000000001,0.16821299999999997,0.479686,-0.17093,0.5616570000000002,-0.19339300000000004,0.6112529999999999,0.589246,0.831719,0.5259510000000001,-0.212415,-0.11012499999999999,0.658077,0.0,-0.233322,0.620362,-0.3077940000000001,0.6183609999999999,-0.8623120000000001,-0.3804909999999993,0.716989,0.6246239999999998
443,0.6649669999999999,0.503525,0.6389900000000001,0.6864100000000001,0.20222799999999996,0.5246330000000001,-0.17093,0.5620240000000002,-0.19339400000000004,0.6472239999999999,0.620314,0.870783,0.5945290000000001,-0.212417,-0.11012499999999999,0.700973,0.0,-0.234829,0.656183,-0.3077940000000001,0.6522229999999999,-0.8531160000000001,-0.3371459999999993,0.752317,0.6603649999999999
444,0.7970639999999999,0.448091,0.8275630000000002,0.8736820000000001,0.290501,0.7186510000000002,-0.170929,0.5620680000000002,-0.19339300000000004,0.7746149999999999,0.723541,1.000576,0.7724950000000002,-0.212418,-0.11012499999999999,0.877333,0.0,-0.235022,0.781999,-0.3077940000000001,0.7682219999999998,-0.7527870000000001,-0.12618599999999927,0.868062,0.7857679999999999
445,0.8812189999999999,0.10626499999999994,1.021538,1.1172520000000001,0.05215299999999997,1.0620090000000002,-0.170892,0.5619780000000002,-0.19335600000000003,0.8512719999999999,0.742003,1.023769,0.29196400000000006,-0.212411,-0.11012499999999999,1.152696,0.0,-0.235037,0.85118,-0.3077940000000001,0.8128129999999999,-0.2834610000000001,0.31036000000000075,0.878246,0.8537389999999999
446,0.9370009999999999,-0.07994800000000009,1.129616,1.2649270000000001,-0.15802500000000003,1.2751640000000002,-0.170329,0.5605310000000002,-0.19279300000000002,0.9026009999999999,0.759507,1.045479,-0.13177100000000003,-0.212304,-0.11012499999999999,1.32819,0.0,-0.235037,0.898407,-0.3077940000000001,0.8457919999999999,-0.002028000000000009,0.4876540000000007,0.891083,0.9010069999999999
