Dim1,Dim2,ID,Label
1.8866439,-2.4712934,3306,3
3.1927423,4.27092,3307,3
3.7641869,4.664096,3308,3
2.7885518,1.6827762,3309,3
2.6350925,1.0658064,3310,3
2.254773,0.6333164,3311,3
2.8298826,1.416946,3312,3
3.2128422,-1.002855,3313,3
4.2454505,1.4843191,3314,3
2.8950763,0.9890797,3315,3
4.154335,1.97653,3316,3
3.4172947,1.9711998,3317,3
3.7385116,-0.8761163,3318,3
4.0743318,0.30412942,3319,3
4.1791787,-0.6726975,3320,3
4.376528,1.2566739,3321,3
2.810626,1.3044757,3322,3
3.1344068,2.1077743,3323,3
3.0384872,0.0031794421,3324,3
1.5905038,-1.3081998,3325,3
4.172566,3.259019,3326,3
2.8297045,1.2664877,3327,3
2.9232912,0.118236974,3328,3
2.8104527,1.6355518,3329,3
2.3002038,-0.34704491,3330,3
2.5869808,3.7235603,3331,3
2.0244813,1.9703376,3332,3
1.7431338,-1.5679072,3333,3
2.5297556,-0.15484321,3334,3
2.6678402,2.5713675,3335,3
1.9368243,1.5186663,3336,3
1.7871698,3.3670688,3337,3
1.786149,0.4521264,3338,3
3.1065145,0.4943838,3339,3
2.3058999,1.7504774,3340,3
1.6881269,-2.1813047,3341,3
2.652357,-1.5795093,3342,3
2.6148582,0.86779535,3343,3
3.0690806,1.2955955,3344,3
2.9151034,1.2795396,3345,3
1.9622718,0.24951719,3346,3
2.1817632,0.5480444,3347,3
1.8551562,1.5897616,3348,3
2.6707582,2.795545,3349,3
2.139118,1.8355407,3350,3
2.5831366,0.5957728,3351,3
1.335142,0.49501044,3352,3
1.9429067,0.52891,3353,3
2.6525466,1.9060756,3354,3
0.87494844,-0.827529,3355,3
2.7689621,-0.13796322,3356,3
3.4847138,1.7310822,3357,3
3.511541,2.0118546,3358,3
3.2711284,0.1442239,3359,3
3.2652214,3.4384305,3360,3
2.7799928,4.0537453,3361,3
1.9654746,-0.5958962,3362,3
2.9034169,3.850875,3363,3
2.8554447,0.17054974,3364,3
2.6497838,2.5903625,3365,3
2.7031627,1.4264174,3366,3
1.2722718,1.5115911,3367,3
2.3314073,-1.6976886,3368,3
3.2238266,0.019490102,3369,3
3.1508791,0.6534922,3370,3
4.095338,-1.0016781,3371,3
2.943173,-1.0545685,3372,3
3.7056658,3.623224,3373,3
2.3370361,-0.6758754,3374,3
2.3088775,-0.61695117,3375,3
3.7321353,3.8572953,3376,3
3.0034122,3.7280974,3377,3
1.4881245,-0.68741715,3378,3
3.0138257,2.667868,3379,3
1.4582144,-1.4042224,3380,3
2.4567797,-0.20473492,3381,3
3.9898474,-0.45860153,3382,3
4.047229,4.936211,3383,3
3.6558864,1.662257,3384,3
2.0065136,-0.2815406,3385,3
2.4693518,-0.6266068,3386,3
3.4318247,3.474152,3387,3
2.985649,1.4922515,3388,3
2.8719761,1.4335991,3389,3
2.5578244,0.36842683,3390,3
3.2454653,3.0508413,3391,3
2.5571766,-0.53216654,3392,3
3.4928215,1.0594559,3393,3
3.9604979,2.586895,3394,3
3.182883,2.5221045,3395,3
1.8307973,-0.915096,3396,3
3.2225134,1.0042795,3397,3
3.7862701,1.1708441,3398,3
4.00355,0.63148606,3399,3
4.6374164,2.5012171,3400,3
4.2386827,-0.8564827,3401,3
3.3281972,1.6965896,3402,3
1.93117,-1.391175,3403,3
3.6703224,3.1182067,3404,3
3.6698427,1.5377274,3405,3
3.3789587,-0.020129457,3406,3
3.2287085,0.6161349,3407,3
3.0915031,0.66457105,3408,3
2.3327012,-2.098778,3409,3
3.4646082,2.036282,3410,3
3.2788103,0.31408548,3411,3
2.6521113,-1.478542,3412,3
3.7284265,1.4890805,3413,3
5.3072634,4.1412635,3414,3
3.1595569,1.128905,3415,3
4.7022085,2.2060552,3416,3
4.8895106,2.5715294,3417,3
5.56228,0.53638583,3418,3
3.8371294,1.4239782,3419,3
3.1261244,3.2095633,3420,3
3.111482,-1.3473617,3421,3
1.8791851,-1.685654,3422,3
5.214224,0.29169077,3423,3
1.7755356,-2.039976,3424,3
4.5417547,1.9858993,3425,3
5.1071,2.294015,3426,3
5.879489,2.147874,3427,3
5.530374,1.0310307,3428,3
5.5423512,1.6785432,3429,3
7.799872,2.0720196,3430,3
6.9418416,1.0365955,3431,3
7.0326214,2.0529697,3432,3
4.9299965,-0.82591796,3433,3
6.2974854,0.7091016,3434,3
6.497435,1.4682404,3435,3
6.3639026,0.76797247,3436,3
3.6879315,-2.1665404,3437,3
5.8853707,1.1067511,3438,3
6.514736,1.1399249,3439,3
6.880059,1.5718951,3440,3
6.4494658,1.7603873,3441,3
6.492532,0.30296093,3442,3
6.378718,-0.12721466,3443,3
6.284389,1.1456621,3444,3
6.7031236,2.1514544,3445,3
6.6429186,-0.39544955,3446,3
7.3490496,1.4733284,3447,3
6.9075766,1.663021,3448,3
7.1188974,1.3238021,3449,3
6.256171,1.8651716,3450,3
6.061109,-0.14555684,3451,3
5.8277726,1.6046226,3452,3
7.360953,-0.11292489,3453,3
7.0128894,-0.0587042,3454,3
7.287132,0.9377822,3455,3
6.0898447,-0.043137018,3456,3
6.479676,-0.32705742,3457,3
6.050265,1.7582908,3458,3
7.1504707,1.4730841,3459,3
6.7707844,2.0421484,3460,3
6.305448,3.3178048,3461,3
6.310505,-0.4844668,3462,3
7.2360463,0.10401351,3463,3
6.4705243,2.6353762,3464,3
7.7532697,1.0197586,3465,3
7.902741,1.3090754,3466,3
7.7281504,1.6247212,3467,3
6.160829,-0.93562627,3468,3
6.8795815,1.9288777,3469,3
6.483427,2.1426103,3470,3
7.047841,0.80748796,3471,3
6.517135,-0.5122009,3472,3
6.2446427,-0.94119585,3473,3
7.094136,-0.14375238,3474,3
5.9361515,-0.76801115,3475,3
6.5492225,-1.2320417,3476,3
6.4896674,1.5862845,3477,3
4.9551063,0.5445817,3478,3
7.1838984,0.9085819,3479,3
7.912756,1.1220735,3480,3
5.6274986,2.4810743,3481,3
5.5977154,1.9022874,3482,3
5.2568784,2.7009451,3483,3
3.1083062,0.66646916,3484,3
2.6195254,1.6220849,3485,3
3.5316129,-1.2663437,3486,3
2.672167,0.6520133,3487,3
3.6427686,0.8039592,3488,3
1.2993704,-1.4237231,3489,3
2.2913814,1.0341455,3490,3
2.1389775,-0.34799275,3491,3
1.8929104,0.10701929,3492,3
1.977879,-0.3768349,3493,3
2.3897026,-0.68548936,3494,3
2.5609436,4.252622,3495,3
1.7812464,2.047874,3496,3
2.2232983,1.0407892,3497,3
2.6576898,0.90414906,3498,3
1.6723235,-1.4481236,3499,3
2.8138983,1.3476759,3500,3
2.2297053,-2.0291903,3501,3
2.2749422,-0.35145757,3502,3
2.6262002,4.4905744,3503,3
1.3090211,0.55307966,3504,3
1.3532509,0.15251398,3505,3
1.7363118,0.4868568,3506,3
1.2001953,2.7091298,3507,3
1.025136,-0.9560325,3508,3
1.9390721,-1.7510318,3509,3
1.9587004,1.2538677,3510,3
0.74975663,0.5916305,3511,3
1.1597048,1.6100748,3512,3
1.5210428,-1.8358206,3513,3
1.1826164,1.5211592,3514,3
1.9738901,2.800048,3515,3
1.9305909,1.4018236,3516,3
1.9076811,0.48209804,3517,3
0.9639621,-1.4782406,3518,3
1.3256768,0.038543332,3519,3
1.7063915,1.8380932,3520,3
2.5067072,-1.0814373,3521,3
2.4221814,1.103686,3522,3
2.5052164,2.470056,3523,3
1.5266227,-1.7064593,3524,3
1.3419956,1.736189,3525,3
2.5605989,3.3018696,3526,3
0.60043037,0.9398194,3527,3
1.252342,1.0238506,3528,3
1.6747432,-1.3460648,3529,3
2.2345324,3.1486561,3530,3
0.6966389,1.3997346,3531,3
1.7470863,0.88834,3532,3
1.797002,-0.47724554,3533,3
2.410117,-0.70558494,3534,3
1.8809656,-1.0233735,3535,3
2.8138492,4.373838,3536,3
2.6710527,2.4041922,3537,3
2.8538356,0.8607476,3538,3
1.0110704,-0.6108793,3539,3
3.2442873,3.9966452,3540,3
2.4555528,1.6350087,3541,3
2.3934503,2.644145,3542,3
2.355965,1.7819331,3543,3
1.4250015,1.0936524,3544,3
1.0043597,1.2173498,3545,3
2.628133,1.5625579,3546,3
1.726119,-1.4806153,3547,3
0.5300399,-0.03751364,3548,3
1.4193703,1.6515814,3549,3
2.2573397,2.4295464,3550,3
2.0380998,-1.0507174,3551,3
2.820641,2.159384,3552,3
3.0002737,4.3627977,3553,3
2.5910826,-1.7072337,3554,3
1.3480315,-1.7061149,3555,3
-1.2389507,1.5461087,3556,3
0.77704376,3.4712844,3557,3
1.1396208,2.225464,3558,3
0.25747833,-0.29748574,3559,3
0.80634326,-0.44929233,3560,3
-0.61019826,3.086103,3561,3
-0.88228595,2.4759967,3562,3
-0.04375187,1.2786819,3563,3
3.124704,2.9271958,3564,3
2.059031,2.918218,3565,3
1.0534891,-0.5109551,3566,3
2.47704,4.5937476,3567,3
1.4285873,-1.5537748,3568,3
0.92181456,0.8373567,3569,3
1.350066,-1.7053946,3570,3
1.5060366,-1.4109584,3571,3
1.3220708,1.016173,3572,3
2.1564999,2.2559102,3573,3
2.3939717,2.5708947,3574,3
1.5814883,1.9746672,3575,3
-0.68810827,-0.3707854,3576,3
1.6452175,1.3906826,3577,3
1.9979472,4.219266,3578,3
1.4542339,0.10892051,3579,3
1.6234338,1.328969,3580,3
2.711817,2.251756,3581,3
2.5956776,1.5977162,3582,3
3.125916,3.5424705,3583,3
2.5858097,0.479626,3584,3
2.2087948,2.3844233,3585,3
2.309288,2.1790962,3586,3
2.0113924,1.004224,3587,3
-0.1752042,1.7012264,3588,3
3.1753314,4.326634,3589,3
1.9878099,0.38298738,3590,3
1.8660784,1.7630297,3591,3
3.2397835,3.7964644,3592,3
1.4583538,2.2250984,3593,3
1.7769141,-1.3369817,3594,3
2.1626256,1.6162959,3595,3
2.830978,3.4098227,3596,3
2.6397274,2.2648816,3597,3
2.3730254,1.7655729,3598,3
2.812423,2.7605047,3599,3
2.344647,3.41952,3600,3
2.8256915,2.1130426,3601,3
2.0528762,2.6517956,3602,3
1.9579648,0.6347689,3603,3
2.4567816,2.2330039,3604,3
2.5106835,4.570501,3605,3
1.6909311,-1.1452501,3606,3
4.2496824,1.9287632,3607,3
2.175796,1.0080274,3608,3
1.6363978,-0.8365367,3609,3
1.6760536,0.63472253,3610,3
2.0066574,4.2412724,3611,3
1.7546858,0.6468101,3612,3
2.3856606,1.8781346,3613,3
1.9666322,0.8638994,3614,3
2.7767901,4.4338775,3615,3
1.7669655,4.5837073,3616,3
0.80848867,-0.51608574,3617,3
-0.2031766,4.595093,3618,3
0.94520235,1.497679,3619,3
2.6459649,-2.145971,3620,3
0.24334088,-0.9089147,3621,3
-0.46475077,3.2639492,3622,3
-0.2895201,3.1673422,3623,3
-0.6732704,-0.50595546,3624,3
-0.7994773,2.9574883,3625,3
-0.123726636,3.3415956,3626,3
1.0903314,0.2727982,3627,3
2.0904574,4.1656203,3628,3
0.88755375,2.7468367,3629,3
0.03480597,0.8199173,3630,3
0.6339899,1.0225769,3631,3
2.3231196,0.09652141,3632,3
0.6457384,0.99997395,3633,3
0.69590575,0.85094655,3634,3
0.7161203,2.6975427,3635,3
0.64423203,-1.2557473,3636,3
1.7927556,-0.27175203,3637,3
1.3167347,-0.2975984,3638,3
2.3323166,2.7715807,3639,3
-0.33627626,-0.013767114,3640,3
1.911341,1.1152866,3641,3
1.9553189,0.072635196,3642,3
3.0351458,-14.79738,3643,5
2.6822789,-15.3556795,3644,5
-7.900254,0.56354433,3645,3
2.7347822,-15.126919,3646,5
2.1658535,-13.9223995,3647,5
2.1945138,-13.958166,3648,5
-0.35749263,-0.7655294,3649,3
0.39782014,3.6220782,3650,3
2.0105212,3.4895072,3651,3
2.8246055,3.4089463,3652,3
1.5887862,-0.58575964,3653,3
0.43964374,0.94005233,3654,3
2.003706,0.6198363,3655,3
1.9200765,0.44438326,3656,3
2.520253,-1.5761611,3657,3
2.3733902,-0.9780209,3658,3
2.3410103,2.666565,3659,3
2.518954,-0.7832885,3660,3
2.7593334,3.2535968,3661,3
3.3830776,2.9924064,3662,3
2.3215587,0.3929355,3663,3
3.1927402,-1.511077,3664,3
2.1102142,1.5184481,3665,3
2.1527634,-0.071081676,3666,3
2.4456825,-0.24532633,3667,3
3.266686,2.1686873,3668,3
3.046798,2.2530894,3669,3
3.6837757,4.4209332,3670,3
1.8187727,-1.6560369,3671,3
2.34788,0.5478129,3672,3
3.2001183,2.1978555,3673,3
4.535327,1.8213116,3674,3
2.910173,0.24172603,3675,3
2.9163222,-1.5272298,3676,3
3.8543854,-1.3586135,3677,3
4.1160507,3.793952,3678,3
3.23725,-0.8171958,3679,3
3.4107945,-0.8875692,3680,3
3.1591153,-1.1273144,3681,3
3.1020381,4.0775924,3682,3
2.6865234,1.6521802,3683,3
2.2596018,0.5440142,3684,3
1.8360894,-0.16258545,3685,3
3.7047825,3.5587153,3686,3
2.7094116,3.200333,3687,3
2.5486486,3.2500393,3688,3
2.283826,-0.05571328,3689,3
0.9564665,-1.0078163,3690,3
3.3317454,0.14258708,3691,3
3.100117,4.6640496,3692,3
1.3545893,-0.99778205,3693,3
2.1829867,2.2353039,3694,3
3.0986326,1.5411652,3695,3
4.5200176,3.6902664,3696,3
3.3980932,2.808738,3697,3
2.6697795,1.6669852,3698,3
2.1096692,4.3642845,3699,3
2.50625,1.443311,3700,3
2.734524,4.6328144,3701,3
1.3510841,-1.2947266,3702,3
1.8179524,1.7201947,3703,3
1.9814969,1.9131974,3704,3
1.1427143,1.4072895,3705,3
1.7177024,1.084196,3706,3
1.0421017,-0.9094034,3707,3
1.9756473,0.18500927,3708,3
1.842987,4.066616,3709,3
2.2268934,-0.59781796,3710,3
2.8616128,1.3377572,3711,3
4.005241,1.0898129,3712,3
2.4473772,1.1375841,3713,3
1.9859182,-0.83770794,3714,3
1.3442557,-1.1517425,3715,3
2.28758,0.14050767,3716,3
2.6711726,3.3236043,3717,3
2.100438,-0.9166937,3718,3
2.6376257,1.4039304,3719,3
2.9619827,-2.161152,3720,3
3.1553094,2.394021,3721,3
3.2910783,3.9984913,3722,3
2.7367983,-1.2934531,3723,3
3.8741615,-0.94910896,3724,3
4.7953086,2.386448,3725,3
1.4980779,-1.3699248,3726,3
1.6660621,-1.7430705,3727,3
2.2365177,1.2667077,3728,3
2.4270523,0.38605708,3729,3
2.3663447,1.5325949,3730,3
1.729985,1.2842276,3731,3
2.873282,2.9764738,3732,3
3.1649377,0.22317374,3733,3
2.922594,0.8796716,3734,3
1.7895508,-0.34578657,3735,3
1.6858168,2.8578584,3736,3
2.4257185,2.6621075,3737,3
1.7382392,-0.57035005,3738,3
3.4284198,-0.29895434,3739,3
2.1849992,-1.8555532,3740,3
2.1528583,3.5047138,3741,3
2.4785173,2.0401022,3742,3
3.1660004,3.6779723,3743,3
2.690431,1.5880789,3744,3
2.6810782,2.1100106,3745,3
3.6340404,1.4642437,3746,3
2.0003128,3.4900126,3747,3
2.8173618,3.0586143,3748,3
2.02903,2.4921591,3749,3
3.480345,1.5410115,3750,3
2.987606,4.5825267,3751,3
2.5716417,-2.1904876,3752,3
3.4784863,-0.8291979,3753,3
2.866816,-0.34305552,3754,3
3.2867188,2.302295,3755,3
2.6055372,0.7309246,3756,3
2.4906065,3.1124732,3757,3
1.9011098,-0.941134,3758,3
2.894899,1.7414562,3759,3
3.0584414,-1.0942088,3760,3
3.6725621,2.4396865,3761,3
3.7983804,4.5041122,3762,3
4.2402177,-1.6556053,3763,3
3.6048353,2.2996082,3764,3
3.3363252,3.3898098,3765,3
1.6329348,0.45312172,3766,3
2.5923135,-1.2562721,3767,3
2.4684584,1.1446662,3768,3
3.1425323,4.5838165,3769,3
2.9931784,-0.2294483,3770,3
3.484764,0.88736933,3771,3
2.7671888,-0.2530088,3772,3
1.6554224,-1.3186426,3773,3
1.227614,2.947763,3774,3
1.4659035,0.7184482,3775,3
-1.1614584,2.6539798,3776,3
0.91955954,0.43443355,3777,3
1.7227626,1.9954004,3778,3
1.230363,3.457443,3779,3
2.1296632,0.383625,3780,3
2.1441815,-2.1418197,3781,3
2.1975508,3.7197914,3782,3
2.3264232,-0.29158047,3783,3
1.6659852,-1.2302532,3784,3
1.2365882,2.1300464,3785,3
3.9766707,-12.560538,3786,5
2.649369,3.9444187,3787,3
1.640794,-1.7217678,3788,3
2.9337432,-0.5327533,3789,3
2.2902153,3.957374,3790,3
2.407841,1.0455587,3791,3
3.420753,1.8296621,3792,3
2.4631696,4.3299127,3793,3
3.0225585,1.7447593,3794,3
2.404865,1.910848,3795,3
2.4442194,1.0813729,3796,3
2.4571772,1.8397576,3797,3
3.3666813,-1.6843357,3798,3
2.9442234,0.053681463,3799,3
2.815884,1.3143847,3800,3
3.0119014,1.7071793,3801,3
2.743744,0.5013399,3802,3
3.645883,0.6782556,3803,3
3.8998125,1.0376647,3804,3
2.953429,1.2217269,3805,3
3.302168,-1.6595011,3806,3
3.5295608,1.0088165,3807,3
4.006914,2.6618264,3808,3
3.12355,1.7378123,3809,3
3.594912,-1.2137085,3810,3
3.434156,-1.5625526,3811,3
3.5087667,1.2793854,3812,3
4.06999,4.0013795,3813,3
3.7078412,-0.5771684,3814,3
2.9670897,-0.6222465,3815,3
3.5489655,2.9047265,3816,3
2.4240234,1.0700333,3817,3
2.9925237,1.074357,3818,3
3.2298508,-1.5026057,3819,3
2.5446708,-2.0704463,3820,3
2.8330424,2.3007984,3821,3
2.8685977,4.3018093,3822,3
3.4239452,1.71212,3823,3
2.3062449,-0.35127258,3824,3
3.9959245,-1.1619488,3825,3
3.2971954,-0.8757464,3826,3
1.7218252,-1.0986757,3827,3
3.0081232,0.12798788,3828,3
1.7836626,-0.47897524,3829,3
2.5486765,-1.8514577,3830,3
1.9836166,1.4931717,3831,3
2.667123,4.5212326,3832,3
2.1682558,0.5419619,3833,3
1.5978019,-1.9033912,3834,3
1.255915,0.17997172,3835,3
3.1080403,0.87550086,3836,3
2.585339,4.4538884,3837,3
1.2724488,0.18378921,3838,3
1.2954152,0.52447754,3839,3
1.1691549,4.0221305,3840,3
1.6327521,1.8444242,3841,3
0.9547979,1.3715326,3842,3
1.4783146,1.2569083,3843,3
0.13335344,2.9234793,3844,3
0.19709225,3.105626,3845,3
0.38416198,1.5465896,3846,3
0.9210077,-1.0373654,3847,3
0.1570337,2.7931268,3848,3
1.2291495,0.3228896,3849,3
1.47235,3.3947763,3850,3
0.41878226,-1.0466336,3851,3
-0.32917532,2.7865837,3852,3
-0.65236783,2.6766865,3853,3
-1.6029216,-0.34119442,3854,3
-0.6727799,2.5466564,3855,3
-1.2448364,1.3628798,3856,3
-0.2118837,0.2957814,3857,3
0.40310022,-1.0898951,3858,3
-1.7670101,0.2719372,3859,3
-0.7431502,3.2040167,3860,3
-1.0559374,1.7280273,3861,3
-1.4110545,1.6743767,3862,3
-1.2201935,1.9080874,3863,3
-1.5124278,2.4039314,3864,3
1.231145,3.5583668,3865,3
1.4409615,1.7943478,3866,3
0.23420389,1.8383178,3867,3
-0.05342905,0.5494319,3868,3
3.717812,3.1155975,3869,3
0.7868867,1.850926,3870,3
1.6694927,2.503835,3871,3
2.466865,0.4706847,3872,3
2.8832908,4.226106,3873,3
1.5367774,-1.6843059,3874,3
2.459222,4.1599054,3875,3
3.57272,-1.9114131,3876,3
3.6586704,0.94173175,3877,3
3.326392,-1.0493143,3878,3
3.9628894,1.7587842,3879,3
3.478156,-2.0595176,3880,3
2.7091372,0.9532653,3881,3
4.3630843,2.1539958,3882,3
3.5548153,1.2882932,3883,3
2.9153984,0.69544536,3884,3
3.7035837,0.24370371,3885,3
3.1773763,0.96907455,3886,3
2.814755,0.633963,3887,3
2.9796455,1.0081826,3888,3
3.2278602,4.6358743,3889,3
1.8489748,-0.47492793,3890,3
2.5532875,0.5498584,3891,3
2.2788587,-0.28815916,3892,3
3.0472553,-1.7215472,3893,3
4.6361055,-0.57876265,3894,3
4.164911,0.9746297,3895,3
4.3611927,1.140887,3896,3
3.6329932,3.6287057,3897,3
4.198653,1.0956707,3898,3
3.4859734,-1.2559519,3899,3
4.6438227,4.506374,3900,3
4.9218163,2.5139947,3901,3
3.738708,-1.2527349,3902,3
5.8141136,1.280681,3903,3
4.1657596,-1.3330574,3904,3
5.651368,1.3857841,3905,3
5.3568134,-0.53381205,3906,3
3.6483102,-0.91632,3907,3
6.3405614,1.7617159,3908,3
5.8261037,0.17957458,3909,3
5.421391,1.8013648,3910,3
5.651441,1.1173071,3911,3
4.044022,-1.6980749,3912,3
5.5409875,0.19427444,3913,3
5.9869857,0.98917526,3914,3
5.7304,2.117544,3915,3
4.7306104,-0.280344,3916,3
5.7104535,1.5148361,3917,3
5.109874,2.5259058,3918,3
5.2267733,0.087461114,3919,3
4.597782,-0.31543702,3920,3
4.6923075,2.578177,3921,3
3.5542135,4.4172916,3922,3
3.9450357,0.968394,3923,3
3.7874582,-1.1643788,3924,3
5.099752,2.0197418,3925,3
5.2456546,1.2430325,3926,3
6.1308446,1.4804045,3927,3
4.609087,1.6946106,3928,3
5.169625,-0.8645376,3929,3
4.4048085,2.0554144,3930,3
4.0344567,0.6998065,3931,3
6.4078436,0.646685,3932,3
3.8176541,1.7681261,3933,3
4.5759115,0.8538474,3934,3
3.28076,-1.1810617,3935,3
4.3816924,1.8191813,3936,3
5.2578635,1.4307911,3937,3
3.5637748,1.3050714,3938,3
3.771931,-1.8369938,3939,3
4.6077576,1.2130378,3940,3
4.4487247,1.7202833,3941,3
3.3904808,1.3294683,3942,3
3.5435305,1.0913187,3943,3
3.893576,1.3620723,3944,3
2.421233,-1.3738106,3945,3
3.9381673,1.6781794,3946,3
3.9057124,0.8516229,3947,3
4.185828,-0.9353677,3948,3
4.4478273,-1.4156591,3949,3
2.0204718,-2.0464969,3950,3
4.1287165,1.9440736,3951,3
3.90942,-2.075385,3952,3
3.5865638,-0.51028866,3953,3
3.1880844,0.42324802,3954,3
4.2764335,-0.9991563,3955,3
4.799495,1.9251547,3956,3
4.5129056,1.9777783,3957,3
5.3086076,1.6203853,3958,3
3.4132764,-2.096266,3959,3
3.0104003,-1.9956574,3960,3
4.5610285,2.230561,3961,3
4.315248,2.23005,3962,3
4.180514,1.8886362,3963,3
4.885632,1.9787687,3964,3
4.843981,1.5252188,3965,3
3.8813949,1.2424567,3966,3
4.9166327,0.8026607,3967,3
3.6194913,-1.1188284,3968,3
4.957978,2.4186394,3969,3
4.547018,-0.40269092,3970,3
4.3227134,4.3900943,3971,3
3.696675,-2.014806,3972,3
4.536484,-0.263315,3973,3
3.886038,0.7270814,3974,3
4.089962,0.3238263,3975,3
3.7670827,1.8226289,3976,3
4.6561275,-0.889974,3977,3
4.422901,0.17865974,3978,3
4.630458,-1.0065305,3979,3
4.3697176,-1.1676825,3980,3
3.5450337,0.71368134,3981,3
3.8039024,1.7089344,3982,3
3.9290206,2.9951591,3983,3
3.092011,-1.4862418,3984,3
1.9195238,-2.3440237,3985,3
3.4801462,3.6564946,3986,3
3.2241182,-1.3374443,3987,3
4.505111,2.141802,3988,3
4.559604,-1.4116689,3989,3
4.3301287,4.2975655,3990,3
4.7498636,4.3485045,3991,3
3.7924168,1.2394294,3992,3
2.8627844,-0.45907703,3993,3
4.613638,1.7270067,3994,3
3.7110193,-1.4751484,3995,3
3.724813,1.682117,3996,3
2.5470326,-0.92079365,3997,3
3.822427,2.4176097,3998,3
2.9111938,0.5911859,3999,3
2.578512,0.60648376,4000,3
2.4669971,0.42864108,4001,3
2.7896163,0.8492564,4002,3
3.795312,-1.9192083,4003,3
3.6807673,3.2430906,4004,3
3.6523166,3.0079157,4005,3
3.8010552,-0.5183985,4006,3
3.330326,1.1653676,4007,3
4.581543,1.8720678,4008,3
2.6526158,-1.418961,4009,3
3.6671793,2.7360873,4010,3
3.2465653,4.408113,4011,3
4.1869116,2.2872083,4012,3
5.342999,1.0136502,4013,3
3.9020853,-1.8568348,4014,3
4.4100313,3.692521,4015,3
5.321251,1.7724162,4016,3
3.1019266,-0.27521187,4017,3
3.2982059,2.9622338,4018,3
4.171234,2.629297,4019,3
5.5056806,2.0729196,4020,3
5.243975,-0.009319175,4021,3
4.8681126,-0.25867933,4022,3
5.1990895,-0.019989122,4023,3
5.5861454,-1.2054284,4024,3
4.511534,3.0442772,4025,3
5.3720784,-0.73597014,4026,3
4.408503,3.9839232,4027,3
3.5536745,-1.6879191,4028,3
5.404248,0.3616297,4029,3
4.870467,-1.0148306,4030,3
5.005067,1.3234524,4031,3
5.5291767,2.390248,4032,3
4.7679834,-0.23566744,4033,3
4.854899,-1.0120714,4034,3
4.595304,-0.43600157,4035,3
5.6086717,1.1117451,4036,3
5.388287,2.5719676,4037,3
4.756964,-0.6262123,4038,3
5.428196,0.2629054,4039,3
5.038703,1.7765841,4040,3
4.566753,-0.69948936,4041,3
4.646298,0.21023174,4042,3
3.613813,0.047919523,4043,3
5.7997713,0.3791565,4044,3
5.018315,2.6125994,4045,3
3.3241227,-0.6064793,4046,3
3.7388573,3.137224,4047,3
2.9028811,-0.7711784,4048,3
2.9931836,2.087901,4049,3
2.8161483,1.4201628,4050,3
2.2517354,0.92737705,4051,3
2.2769146,0.6116375,4052,3
1.4219551,0.071531676,4053,3
2.5758631,1.6816809,4054,3
3.2610447,1.5332791,4055,3
2.1040025,0.4752009,4056,3
3.3718731,1.9435332,4057,3
2.6202283,0.80184835,4058,3
2.9445894,1.1367463,4059,3
2.979327,3.5557082,4060,3
1.9419327,1.3225474,4061,3
-0.33220744,3.5205414,4062,3
-0.77753156,1.9744116,4063,3
1.4388198,-0.7384147,4064,3
3.9318788,0.34928325,4065,3
3.5699635,4.5338116,4066,3
1.5296756,-1.5845108,4067,3
-0.1034387,1.1815525,4068,3
2.123206,-0.13666607,4069,3
3.0459397,3.5345147,4070,3
2.676113,2.3148484,4071,3
1.6993243,-0.5382424,4072,3
2.658618,2.52791,4073,3
2.5449543,-1.4272436,4074,3
2.4331,-1.3196142,4075,3
2.7635584,3.628552,4076,3
3.5274415,4.049553,4077,3
3.2127192,-1.2286671,4078,3
4.5059667,0.7625088,4079,3
3.521205,2.2292144,4080,3
3.7948966,-1.1340812,4081,3
4.231634,2.3814433,4082,3
5.9217095,-0.56693465,4083,3
4.397203,0.9250884,4084,3
5.2608232,-0.5584656,4085,3
6.2064404,1.7857921,4086,3
5.6325107,-0.7782554,4087,3
5.1950107,1.1540633,4088,3
5.202074,2.945536,4089,3
4.7773056,1.2112645,4090,3
5.1943016,1.5217221,4091,3
5.9482603,1.7764863,4092,3
5.6814184,2.4929621,4093,3
6.015218,1.7817286,4094,3
4.9094286,-1.9154845,4095,3
5.1784306,-0.17887664,4096,3
6.9181905,1.0120542,4097,3
6.848245,0.8328611,4098,3
6.4972806,0.06583518,4099,3
6.260795,-0.13297702,4100,3
4.531398,4.441521,4101,3
6.4696126,-0.034183715,4102,3
6.2246656,1.0812896,4103,3
6.5620394,0.21643402,4104,3
6.3142233,0.31579795,4105,3
4.83447,-1.7265722,4106,3
6.019175,1.0211835,4107,3
5.5254135,-0.14158341,4108,3
6.0018253,0.88748044,4109,3
5.236239,0.90879697,4110,3
4.529469,-1.9621264,4111,3
4.0113444,1.3445438,4112,3
4.2286353,0.25181258,4113,3
4.4764915,-1.2970635,4114,3
5.141631,2.2148826,4115,3
5.220558,0.24697648,4116,3
3.6851668,-1.5424994,4117,3
2.6003149,14.195165,4118,6
5.4416146,4.5924087,4119,3
4.3083344,-1.9720911,4120,3
4.996792,-1.2581707,4121,3
4.9129014,3.3471472,4122,3
5.531703,4.79944,4123,3
4.734866,-0.5320922,4124,3
4.8947225,-0.9145129,4125,3
3.4368796,3.7116432,4126,3
3.031664,-1.992887,4127,3
3.3170156,3.4619725,4128,3
3.4713304,2.461801,4129,3
